3530.6,1625.6,635
3530.6,1625.6,635
3200.4,1651,812.8
3200.4,1651,812.8
3327.4,3327.4,812.8
3048,1701.8,812.8
3048,1701.8,812.8
3048,1701.8,812.8
3048,1701.8,812.8
3530.6,1625.6,635
3530.6,1625.6,635
3530.6,1625.6,635
3530.6,1625.6,635
3530.6,1625.6,635
3251.2,1727.2,914.4
3251.2,1727.2,914.4
2997.2,1727.2,914.4
2997.2,1727.2,914.4
2997.2,1727.2,914.4
2997.2,1727.2,914.4
3225.8,3225.8,914.4
3225.8,3225.8,914.4
3251.2,1600.2,914.4
2997.2,1600.2,914.4
2997.2,1600.2,914.4
3098.8,3098.8,914.4
3251.2,1727.2,914.4
2997.2,1727.2,914.4
2997.2,1727.2,914.4
3225.8,3225.8,914.4
3251.2,1600.2,914.4
2997.2,1600.2,914.4
2997.2,1600.2,914.4
3098.8,3098.8,914.4
3048,1625.6,635
4673.6,1625.6,635
3048,1625.6,635
4673.6,1625.6,635
3048,1625.6,635
4673.6,1625.6,635
3048,1625.6,635
4673.6,1625.6,635
2857.5,2857.5,850.9
2603.5,1854.2,850.9
2603.5,1854.2,850.9
3357.9,3357.9,863.6
3357.9,3357.9,863.6
3009.9,1714.5,863.6
2763.5,2763.5,863.6
2763.5,2763.5,812.8
2616.2,1485.9,812.8
2768.6,1549.4,685.8
2768.6,1549.4,685.8
2794,2794,685.8
2794,2794,685.8
3581.4,1549.4,685.8
2794,2794,685.8
2794,2794,685.8
2768.6,1549.4,685.8
2768.6,1549.4,685.8
2794,2794,685.8
2794,2794,685.8
3581.4,1549.4,685.8
2794,2794,685.8
2794,2794,685.8
