259.1,180.3,40.6
419.1,180.3,40.6
365.8,182.9,40.6
459.7,182.9,40.6
480.1,190.5,40.6
444.5,198.1,40.6
370.8,205.7,40.6
439.4,210.8,40.6
469.9,210.8,40.6
475,218.4,40.6
452.1,221,40.6
530.9,221,40.6
497.8,223.5,40.6
487.7,228.6,40.6
482.6,233.7,40.6
482.6,241.3,40.6
398.8,248.9,40.6
429.3,299.7,40.6
439.4,129.5,43.2
447,139.7,43.2
327.7,142.2,43.2
449.6,142.2,43.2
381,144.8,43.2
475,154.9,43.2
388.6,157.5,43.2
449.6,162.6,43.2
398.8,167.6,43.2
447,180.3,43.2
508,182.9,43.2
558.8,188,43.2
439.4,190.5,43.2
381,193,43.2
469.9,195.6,43.2
492.8,195.6,43.2
457.2,218.4,43.2
508,221,43.2
447,228.6,43.2
502.9,231.1,43.2
480.1,233.7,43.2
452.1,276.9,43.2
533.4,279.4,43.2
368.3,134.6,45.7
365.8,137.2,45.7
330.2,152.4,45.7
454.7,152.4,45.7
447,157.5,45.7
535.9,162.6,45.7
342.9,167.6,45.7
368.3,167.6,45.7
469.9,167.6,45.7
439.4,175.3,45.7
320,177.8,45.7
431.8,177.8,45.7
558.8,177.8,45.7
508,190.5,45.7
454.7,195.6,45.7
469.9,200.7,45.7
449.6,203.2,45.7
447,215.9,45.7
454.7,215.9,45.7
477.5,215.9,45.7
469.9,223.5,45.7
485.1,226.1,45.7
464.8,231.1,45.7
436.9,233.7,45.7
269.2,238.8,45.7
378.5,271.8,45.7
144.8,129.5,48.3
304.8,142.2,48.3
368.3,154.9,48.3
210.8,160,48.3
459.7,160,48.3
320,180.3,48.3
467.4,180.3,48.3
472.4,182.9,48.3
391.2,185.4,48.3
477.5,200.7,48.3
492.8,200.7,48.3
518.2,228.6,48.3
200.7,127,5.1
284.5,127,5.1
287,127,5.1
330.2,132.1,5.1
233.7,134.6,5.1
236.2,134.6,5.1
279.4,134.6,5.1
241.3,139.7,5.1
368.3,139.7,5.1
281.9,144.8,5.1
434.3,147.3,5.1
246.4,149.9,5.1
259.1,149.9,5.1
434.3,152.4,5.1
312.4,154.9,5.1
363.2,154.9,5.1
439.4,154.9,5.1
221,170.2,5.1
279.4,170.2,5.1
259.1,172.7,5.1
370.8,205.7,5.1
294.6,215.9,5.1
330.2,238.8,5.1
393.7,129.5,50.8
431.8,147.3,50.8
325.1,152.4,50.8
355.6,152.4,50.8
378.5,152.4,50.8
431.8,152.4,50.8
444.5,152.4,50.8
452.1,152.4,50.8
406.4,177.8,50.8
454.7,177.8,50.8
457.2,177.8,50.8
482.6,177.8,50.8
482.6,188,50.8
439.4,193,50.8
495.3,193,50.8
495.3,198.1,50.8
480.1,200.7,50.8
510.5,200.7,50.8
304.8,203.2,50.8
431.8,203.2,50.8
436.9,203.2,50.8
495.3,203.2,50.8
508,203.2,50.8
520.7,205.7,50.8
553.7,208.3,50.8
439.4,210.8,50.8
462.3,210.8,50.8
480.1,210.8,50.8
520.7,221,50.8
530.9,221,50.8
589.3,221,50.8
482.6,223.5,50.8
495.3,241.3,50.8
299.7,254,50.8
490.2,274.3,50.8
533.4,279.4,50.8
508,304.8,50.8
533.4,330.2,50.8
454.7,431.8,50.8
325.1,149.9,53.3
480.1,167.6,53.3
485.1,188,53.3
355.6,195.6,53.3
553.7,264.2,53.3
670.6,276.9,53.3
325.1,147.3,55.9
403.9,165.1,55.9
429.3,175.3,55.9
238.8,188,55.9
500.4,190.5,55.9
457.2,203.2,55.9
543.6,254,55.9
462.3,188,58.4
520.7,218.4,58.4
449.6,221,58.4
510.5,274.3,58.4
444.5,129.5,61
401.3,139.7,61
452.1,167.6,61
269.2,200.7,61
475,205.7,61
482.6,218.4,61
525.8,228.6,61
457.2,177.8,63.5
406.4,228.6,63.5
495.3,309.9,63.5
449.6,139.7,66
388.6,154.9,66
469.9,167.6,66
520.7,259.1,66
520.7,269.2,66
505.5,284.5,66
127,127,7.6
431.8,127,7.6
436.9,129.5,7.6
279.4,139.7,7.6
317.5,139.7,7.6
342.9,139.7,7.6
246.4,149.9,7.6
358.1,160,7.6
243.8,162.6,7.6
248.9,165.1,7.6
309.9,223.5,7.6
508,279.4,7.6
635,419.1,7.6
